local-date,local-time,detector-Id,lane-Id,lane-count,lane-speed
20191205,520,CRDS23 - I-380 NB Off Ramp @ H A,1,,84
20191205,520,CRDS25 - I-380 NB @ 29th St Off,1,,105
20191205,520,CRDS25 - I-380 NB @ 29th St Off,2,1,94
20191205,520,CRDS25 - I-380 NB @ 29th St Off,3,1,100
20191205,520,CRDS27 - I-380 SB @ 29th St,1,,95
20191205,520,CRDS27 - I-380 SB @ 29th St,2,,105
20191205,520,CRDS27 - I-380 SB @ 29th St,3,,95
20191205,520,CRDS28 - I-380 SB @ 32nd St Off,1,,104
20191205,520,CRDS28 - I-380 SB @ 32nd St Off,2,1,109
20191205,520,CRDS28 - I-380 SB @ 32nd St Off,3,2,99
20191205,520,CRDS29 - I-380 SB @ 42nd St On R,1,,105
20191205,520,CRDS29 - I-380 SB @ 42nd St On R,2,,91
20191205,520,CRDS29 - I-380 SB @ 42nd St On R,3,,105
20191205,520,CRDS32 - I-380 NB @ Blairs Ferry,1,,100
20191205,520,CRDS32 - I-380 NB @ Blairs Ferry,2,,101
20191205,520,CRDS33 - I-380 NB On Ramp @ Blai,1,,105
20191205,520,CRDS34 - I-380 SB @ Boyson Rd On,1,,97
20191205,520,CRDS34 - I-380 SB @ Boyson Rd On,2,,99
20191205,520,CRDS38 - US 30 WB Off Ramp @ 80t,1,,95
20191205,520,CRDS40 - US 30 WB @ Williams Blv,1,,127
20191205,520,CRDS40 - US 30 WB @ Williams Blv,2,,117
20191205,520,CRDS43 - US 30 WB @ West of 6th,1,,128
20191205,520,CRDS43 - US 30 WB @ West of 6th,2,,98
20191205,520,CRDS44 - US 30 EB On Ramp @ 6th,1,,71
20191205,520,CRDS45 - US 30 WB @ I-380 SB On,1,,98
20191205,520,CRDS45 - US 30 WB @ I-380 SB On,2,1,97
20191205,520,CRDS49 - US 30 WB @ East of Kirk,1,,114
20191205,520,CRDS49 - US 30 WB @ East of Kirk,2,,111
20191205,520,CRDS51 - US 30 EB @ C St SW,1,,106
20191205,520,CRDS51 - US 30 EB @ C St SW,2,,113
20191205,520,CRDS51 - US 30 EB Off Ramp @ C S,1,,87
20191205,520,CRDS53 - US 30 EB @ East of Ivan,1,,119
20191205,520,CRDS53 - US 30 EB @ East of Ivan,2,1,114
20191205,520,DMDS01 - I-35 NB @ East MixMaste,1,1,109
20191205,520,DMDS01 - I-35 NB @ East MixMaste,2,2,97
20191205,520,DMDS01 - I-35 SB @ East MixMaste,1,,119
20191205,520,DMDS01 - I-35 SB @ East MixMaste,2,1,116
20191205,520,DMDS03 - I-235 EB @ North of Gut,1,1,97
20191205,520,DMDS03 - I-235 EB @ North of Gut,2,,117
20191205,520,DMDS03 - I-235 EB @ North of Gut,3,3,101
20191205,520,DMDS04 - I-235 WB @ Euclid Ave O,1,2,109
20191205,520,DMDS04 - I-235 WB @ Euclid Ave O,2,1,111
20191205,520,DMDS04 - I-235 WB @ Euclid Ave O,3,,89
20191205,520,DMDS07 - I-235 EB On Ramp @ East,1,,82
20191205,520,DMDS08 - I-235 EB @ Easton Blvd,1,,108
20191205,520,DMDS08 - I-235 EB @ Easton Blvd,2,,92
20191205,520,DMDS08 - I-235 EB @ Easton Blvd,3,,101
20191205,520,DMDS08 - I-235 WB Off Ramp @ Uni,1,,101
20191205,520,DMDS101 - I-80 EB Off Ramp @ Hub,1,,100
20191205,520,DMDS101 - I-80 EB Off Ramp @ Hub,2,,76
20191205,520,DMDS11 - I-235 WB @ E 12th St,1,,89
20191205,520,DMDS11 - I-235 WB @ E 12th St,2,,90
20191205,520,DMDS11 - I-235 WB @ E 12th St,3,,100
20191205,520,DMDS12 - I-235 EB @ E 9th St,1,,111
20191205,520,DMDS12 - I-235 EB @ E 9th St,2,1,111
20191205,520,DMDS12 - I-235 EB @ E 9th St,3,1,126
20191205,520,DMDS17 - I-235 EB Off Ramp @ to,1,,105
20191205,520,DMDS20 - I-235 WB On Ramp @ 31st,1,1,93
20191205,520,DMDS22 - I-235 EB On Ramp @ 63rd,1,1,80
20191205,520,DMDS27 - I-235 WB @ West MixMast,1,,110
20191205,520,DMDS27 - I-235 WB @ West MixMast,2,1,89
20191205,520,DMDS33 - I-80/35 EB @ Merle Hay,1,,90
20191205,520,DMDS33 - I-80/35 EB @ Merle Hay,2,1,100
20191205,520,DMDS33 - I-80/35 EB @ Merle Hay,3,,85
20191205,520,DMDS33 - I-80/35 WB @ Merle Hay,1,,109
20191205,520,DMDS33 - I-80/35 WB @ Merle Hay,2,2,105
20191205,520,DMDS33 - I-80/35 WB @ Merle Hay,3,1,92
20191205,520,DMDS34 - I-80/35 EB @ East of Mo,1,1,116
20191205,520,DMDS34 - I-80/35 EB @ East of Mo,2,3,77
20191205,520,DMDS34 - I-80/35 EB @ East of Mo,3,,85
20191205,520,DMDS35 - I-80/35 EB @ 2nd Ave Of,1,,113
20191205,520,DMDS35 - I-80/35 EB @ 2nd Ave Of,2,3,90
20191205,520,DMDS35 - I-80/35 EB @ 2nd Ave Of,3,,85
20191205,520,DMDS46 - US 65 SB @ NE 46th Ave,1,,105
20191205,520,DMDS46 - US 65 SB @ NE 46th Ave,2,,122
20191205,520,DMDS51 - US 65 SB @ Army Post Rd,1,,111
20191205,520,DMDS51 - US 65 SB @ Army Post Rd,2,,114
20191205,520,DMDS55 - IA 5 SB Off Ramp @ Fleu,1,,90
20191205,520,DMDS63 - I-80 EB On Ramp @ Jorda,1,,80
20191205,520,DMDS63 - I-80 EB On Ramp @ Jorda,2,,93
20191205,520,DMDS63 - I-80 WB @ Jordan Creek,1,,97
20191205,520,DMDS63 - I-80 WB @ Jordan Creek,2,,114
20191205,520,DMDS64 - I-80 EB @ Jordan Creek,1,,116
20191205,520,DMDS64 - I-80 EB @ Jordan Creek,2,2,97
20191205,520,DMDS69 - I-35 SB @ Grand Ave,1,,106
20191205,520,DMDS69 - I-35 SB @ Grand Ave,2,,90
20191205,520,DMDS69 - I-35 SB @ Grand Ave,3,,92
20191205,520,DMDS77 - I-80 EB @ Hubbell Ave,1,,117
20191205,520,DMDS77 - I-80 EB @ Hubbell Ave,2,,121
20191205,520,DMDS77 - I-80 EB @ Hubbell Ave,3,1,127
20191205,520,DMDS83 - I-35 NB @ NE 126th Ave,1,1,142
20191205,520,DMDS83 - I-35 NB @ NE 126th Ave,2,1,124
20191205,520,DMDS96 - I-80/35 EB @ Douglas Av,1,,113
20191205,520,DMDS96 - I-80/35 EB @ Douglas Av,2,2,105
20191205,520,DMDS96 - I-80/35 EB @ Douglas Av,3,,105
20191205,520,DMDS97 - I-80/35 EB @ University,1,,124
20191205,520,DMDS97 - I-80/35 EB @ University,2,,95
20191205,520,ICDS01 - I-80 EB @ Tiffin RA,1,,98
20191205,520,ICDS01 - I-80 EB @ Tiffin RA,2,,106
20191205,520,ICDS02 - I-80 EB @ Ireland Ave,1,,123
20191205,520,ICDS02 - I-80 EB @ Ireland Ave,2,,113
20191205,520,ICDS03 - I-80 EB @ US 218 SB Off,1,,107
20191205,520,ICDS03 - I-80 EB @ US 218 SB Off,2,1,102
20191205,520,ICDS03 - I-80 EB Off Ramp @ US 2,1,,96
20191205,520,ICDS03 - I-80 WB @ I-380 SB On R,1,1,102
20191205,520,ICDS03 - I-80 WB @ I-380 SB On R,2,1,100
20191205,520,ICDS12 - I-80 WB @ Wapsi Ave,1,,116
20191205,520,ICDS12 - I-80 WB @ Wapsi Ave,2,1,107
20191205,520,ICDS15 - I-380 SB @ Forevergreen,1,,112
20191205,520,ICDS15 - I-380 SB @ Forevergreen,2,1,117
20191205,520,ICDS16 - I-380 NB Off Ramp @ Pen,1,,80
20191205,520,ICDS23 - I-380 SB @ 120th St,1,,111
20191205,520,ICDS23 - I-380 SB @ 120th St,2,1,106
20191205,520,IWZ0257 - IA 967 NB @ Oakdale,1,,71
20191205,520,IWZ0257 - IA 967 NB @ Oakdale,2,,60
20191205,520,IWZ0259 - IA 415 SB Left Turn @,1,,
20191205,520,IWZ0259 - NB,2,,5
20191205,520,IWZ3088 - Penn St EB Right Turn,1,,60
20191205,520,IWZ3173 - I-380 NB @ US 6,1,,110
20191205,520,IWZ3173 - I-380 NB @ US 6,2,,114
20191205,520,IWZ3480 - I-80 EB @ I-380 NB,1,,126
20191205,520,IWZ3480 - I-80 EB @ I-380 NB,2,,127
20191205,520,IWZ3480 - I-80 EB @ I-380 NB,3,1,83
20191205,520,IWZ3714 - I-29 SB @ MM 91,1,,106
20191205,520,IWZ3714 - I-29 SB @ MM 91,2,,
20191205,520,IWZ3716 - I-29 NB @ MM 87.2,1,1,125
20191205,520,NVDS02 - US 30 WB @ 600th Ave,1,,117
20191205,520,NVDS02 - US 30 WB @ 600th Ave,2,,101
20191205,520,QCDS19 - I-80 EB @ MM 287.5 Walc,1,,129
20191205,520,QCDS19 - I-80 EB @ MM 287.5 Walc,2,,
20191205,520,QCDS20 - I-80 EB @ Maysville Rd,1,,124
20191205,520,QCDS20 - I-80 EB @ Maysville Rd,2,4,93
20191205,520,WLDS05 - I-380 SB @ US 20 West I,1,1,82
20191205,520,WLDS05 - I-380 SB @ US 20 West I,2,,58
20191205,520,WLDS06 - US 20 EB @ Cedar River,1,,101
20191205,520,WLDS09 - I-380 NB @ Evansdale Dr,1,,119
20191205,520,WLDS09 - I-380 NB @ Evansdale Dr,2,2,105
20191205,520,WLDS12 - I-380 SB @ US 20 East I,1,,80
20191205,520,WLDS12 - I-380 SB @ US 20 East I,2,,103
20191205,520,WLDS18 - I-380 NB @ San Marnan D,1,,80
20191205,520,WLDS18 - I-380 NB @ San Marnan D,2,,84
20191205,520,WLDS18 - I-380 NB @ San Marnan D,3,,93
20191205,520,WLDS18 - I-380 NB @ San Marnan D,4,,58
20191205,700,ADR1100 - I-80 EB @ MM 32.80,1,1,130
20191205,700,ADR1100 - I-80 EB @ MM 32.80,2,3,111
20191205,700,ADR2020 - US 71 SB @ MM 83.00,1,1,95
20191205,700,ADR2460 - IA 141 WB @ MM 131.40,1,,
20191205,700,ADR2460 - IA 141 WB @ MM 131.40,2,,
20191205,700,ADR2530 - US 216 NB @ MM 225.15,1,,
20191205,700,ADR2530 - US 216 NB @ MM 225.15,2,1,108
20191205,700,ADR2710 - US 18 EB @ MM 110.35,1,,
20191205,700,ADR2720 - US 71 NB @ MM 53.75,1,,
20191205,700,ADR2720 - US 71 SB @ MM 53.75,1,,
20191205,700,ADR2760 - US 63 SB @ MM 227.30,1,2,97
20191205,700,ADR2790 - IA 13 SB @ MM 50.10,1,,
20191205,700,ADR5010 - IA 5 NB @ MM 30.20,1,,
20191205,700,ADR8110 - IA 192 NB @ MM 3.75,1,,
20191205,700,ADR8110 - IA 192 NB @ MM 3.75,2,1,49
20191205,700,AMDS02 - I-35 NB @ Heart of Iowa,1,,124
20191205,700,AMDS02 - I-35 NB @ Heart of Iowa,2,1,122
20191205,700,AMDS13 - US 30 EB Off Ramp @ IA,1,,100
20191205,700,AMDS15 - US 30 EB On Ramp @ S Da,1,,74
20191205,700,AMDS17 - US 30 WB @ University B,1,,118
20191205,700,AMDS17 - US 30 WB @ University B,2,,104
20191205,700,AMDS19 - US 30 EB @ US 69 Off Ra,1,,98
20191205,700,AMDS19 - US 30 EB @ US 69 Off Ra,2,,103
20191205,700,BNDS03 - US 30 EB @ MM 138.6,1,,119
20191205,700,BNDS03 - US 30 EB @ MM 138.6,2,1,113
20191205,700,BNDS03 - US 30 WB @ MM 138.6,1,,135
20191205,700,BNDS03 - US 30 WB @ MM 138.6,2,,126
20191205,700,CBDS01 - I-80 WB On Ramp @ I-29,1,,104
20191205,700,CBDS04 - I-29 SB Off Ramp @ I-80,1,3,92
20191205,700,CBDS14 - I-29/80 SB On Ramp @ S,1,,88
20191205,700,CBDS31 - I-29 SB @ Nebraska Ave,1,,97
20191205,700,CBDS31 - I-29 SB @ Nebraska Ave,2,1,101
20191205,700,CBDS32 - I-29 NB On Ramp @ Nebra,1,,106
20191205,700,CBDS34 - I-29 SB @ 9th Ave Off R,1,,113
20191205,700,CBDS34 - I-29 SB @ 9th Ave Off R,2,,97
20191205,700,CBDS36 - I-480 EB Off Ramp @ I-2,1,1,104
20191205,700,CBDS36 - I-480 EB Off Ramp @ I-2,2,1,93
20191205,700,CBDS39 - I-480 WB @ Missouri Riv,1,,89
20191205,700,CBDS39 - I-480 WB @ Missouri Riv,2,2,99
20191205,700,CBDS39 - I-480 WB @ Missouri Riv,3,,85
20191205,700,CBDS39 - I-480 WB @ Missouri Riv,4,,91
20191205,700,CBDS40 - I-29 SB Off Ramp @ Ave,1,,82
20191205,700,CBDS44 - I-29 NB @ N 16th St,1,,103
20191205,700,CBDS44 - I-29 NB @ N 16th St,2,1,89
20191205,700,CBDS45 - I-29 SB @ N 16th St,1,,96
20191205,700,CBDS45 - I-29 SB @ N 16th St,2,1,107
20191205,700,CBDS45 - I-29 SB Off Ramp @ N 16,1,1,110
20191205,700,CBDS45 - I-29 SB Off Ramp @ N 16,2,,96
20191205,700,CBDS51 - I-680 EB Off Ramp @ I-2,1,,98
20191205,700,CBDS61 - I-80 EB @ I-29 West Sys,1,,104
20191205,700,CBDS61 - I-80 EB @ I-29 West Sys,2,,98
20191205,700,CBDS61 - I-80 EB @ I-29 West Sys,3,,128
20191205,700,CBDS71 - I-80 EB Off Ramp @ I-29,1,,84
20191205,700,CBDS80 - I-29 NB @ I-80 WB East,1,,107
20191205,700,CBDS80 - I-29 NB @ I-80 WB East,2,1,105
20191205,700,CBDS81 - I-80 WB Off Ramp @ I-29,1,,95
20191205,700,CBDS85 - I-29 SB @ East of S 24t,1,,104
20191205,700,CRDS03 - I-380 NB @ 76th Ave SW,1,,125
20191205,700,CRDS03 - I-380 NB @ 76th Ave SW,2,,128
20191205,700,CRDS04 - I-380 NB @ US 30 EB Off,1,1,108
20191205,700,CRDS04 - I-380 NB @ US 30 EB Off,2,1,108
20191205,700,CRDS17 - I-380 NB @ 1st St W,1,2,89
20191205,700,CRDS17 - I-380 NB @ 1st St W,2,4,100
20191205,700,CRDS17 - I-380 NB @ 1st St W,3,,87
20191205,700,CRDS19 - I-380 NB @ Cedar River,1,,97
20191205,700,CRDS19 - I-380 NB @ Cedar River,2,1,103
20191205,700,CRDS19 - I-380 NB @ Cedar River,3,2,58
20191205,700,CRDS25 - I-380 SB On Ramp @ 29th,1,,89
20191205,700,CRDS28 - I-380 NB @ 32nd St On R,1,,97
20191205,700,CRDS28 - I-380 NB @ 32nd St On R,2,,107
20191205,700,CRDS28 - I-380 NB @ 32nd St On R,3,2,89
20191205,700,CRDS29 - I-380 SB On Ramp @ 42nd,1,,93
20191205,700,CRDS33 - I-380 NB @ Blairs Ferry,1,,130
20191205,700,CRDS33 - I-380 NB @ Blairs Ferry,2,,111
20191205,700,CRDS36 - I-380 NB @ County Home,1,,122
20191205,700,CRDS36 - I-380 NB @ County Home,2,,118
20191205,700,CRDS38 - US 30 EB @ 80th St,1,,108
20191205,700,CRDS38 - US 30 EB @ 80th St,2,,113
20191205,700,CRDS39 - US 30 EB @ Stoney Point,1,,117
20191205,700,CRDS39 - US 30 EB @ Stoney Point,2,,110
20191205,700,CRDS42 - US 30 WB @ East of Edge,1,,101
20191205,700,CRDS42 - US 30 WB @ East of Edge,2,1,92
20191205,700,CRDS44 - US 30 EB On Ramp @ 6th,1,1,73
20191205,700,CRDS44 - US 30 WB @ 6th St SW,1,1,91
20191205,700,CRDS44 - US 30 WB @ 6th St SW,2,1,92
20191205,700,CRDS46 - US 30 EB @ I-380,1,,119
20191205,700,CRDS46 - US 30 EB @ I-380,2,1,92
20191205,700,CRDS46 - US 30 WB Off Ramp @ I-3,1,,61
20191205,700,CRDS47 - US 30 WB @ J St SW,1,,119
20191205,700,CRDS47 - US 30 WB @ J St SW,2,,117
20191205,700,CRDS49 - US 30 WB @ East of Kirk,1,,114
20191205,700,CRDS49 - US 30 WB @ East of Kirk,2,,111
20191205,700,CRDS51 - US 30 EB @ C St SW,1,,106
20191205,700,CRDS51 - US 30 EB @ C St SW,2,,121
20191205,700,CRDS52 - US 30 EB @ Ivanhoe Rd,1,,119
20191205,700,CRDS52 - US 30 EB @ Ivanhoe Rd,2,1,111
20191205,700,CRDS55 - US 30 WB @ IA 13,1,,114
20191205,700,CRDS55 - US 30 WB @ IA 13,2,,119
20191205,700,CRDS56 - IA 13 SB @ US 30,1,,107
20191205,700,CRDS56 - IA 13 SB @ US 30,2,,91
20191205,700,CRDS56 - IA 13 SB Off Ramp @ US,1,,102
20191205,700,DMDS02 - I-235 WB @ South of Eas,1,,114
20191205,700,DMDS02 - I-235 WB @ South of Eas,2,,95
20191205,700,DMDS02 - I-235 WB @ South of Eas,3,2,108
20191205,700,DMDS04 - I-235 EB On Ramp @ Eucl,1,,39
20191205,700,DMDS05 - I-235 WB On Ramp @ Eucl,1,,90
20191205,700,DMDS07 - I-235 EB @ South of Gut,1,,85
20191205,700,DMDS07 - I-235 EB @ South of Gut,2,1,108
20191205,700,DMDS07 - I-235 EB @ South of Gut,3,1,95
20191205,700,DMDS08 - I-235 WB @ Easton Blvd,1,,109
20191205,700,DMDS08 - I-235 WB @ Easton Blvd,2,,100
20191205,700,DMDS08 - I-235 WB @ Easton Blvd,3,1,100
20191205,700,DMDS11 - I-235 WB On Ramp @ from,1,2,85
20191205,700,DMDS14 - I-235 EB Off Ramp @ E 6,1,,71
20191205,700,DMDS17 - I-235 EB Off Ramp @ to,1,,105
20191205,700,DMDS18 - I-235 WB @ Cottage Grov,1,,95
20191205,700,DMDS18 - I-235 WB @ Cottage Grov,2,,101
20191205,700,DMDS18 - I-235 WB @ Cottage Grov,3,,105
20191205,700,DMDS18 - I-235 WB @ Cottage Grov,4,1,119
20191205,700,DMDS28 - I-35 NB @ West MixMaste,1,,117
20191205,700,DMDS28 - I-35 NB @ West MixMaste,2,1,121
20191205,700,DMDS29 - I-80/35 WB @ University,1,,98
20191205,700,DMDS29 - I-80/35 WB @ University,2,1,90
20191205,700,DMDS29 - I-80/35 WB @ University,3,1,93
20191205,700,DMDS30 - I-80/35 WB @ Douglas Av,1,,108
20191205,700,DMDS30 - I-80/35 WB @ Douglas Av,2,,116
20191205,700,DMDS30 - I-80/35 WB @ Douglas Av,3,3,111
20191205,700,DMDS51 - US 65 NB @ Army Post Rd,1,,111
20191205,700,DMDS51 - US 65 NB @ Army Post Rd,2,1,84
20191205,700,DMDS55 - IA 5 NB @ Fleur Dr SB O,1,,127
20191205,700,DMDS55 - IA 5 NB @ Fleur Dr SB O,2,,114
20191205,700,DMDS57 - IA 5 SB @ Veterans Pkwy,1,,113
20191205,700,DMDS57 - IA 5 SB @ Veterans Pkwy,2,,108
20191205,700,DMDS63 - I-80 EB @ Jordan Creek,1,1,113
20191205,700,DMDS63 - I-80 EB @ Jordan Creek,2,,105
20191205,700,DMDS77 - I-80 EB @ Hubbell Ave,1,,117
20191205,700,DMDS77 - I-80 EB @ Hubbell Ave,2,1,118
20191205,700,DMDS77 - I-80 EB @ Hubbell Ave,3,,112
20191205,700,DMDS85 - I-35 SB @ NE 158th Ave,1,,125
20191205,700,DMDS85 - I-35 SB @ NE 158th Ave,2,,118
20191205,700,DMDS95 - I-80/35 EB @ IA 141,1,,106
20191205,700,DMDS95 - I-80/35 EB @ IA 141,2,1,116
20191205,700,DMDS95 - I-80/35 EB @ IA 141,3,,104
20191205,700,DMDS95 - I-80/35 WB @ IA 141,1,,70
20191205,700,DMDS95 - I-80/35 WB @ IA 141,2,,95
20191205,700,DMDS95 - I-80/35 WB @ IA 141,3,,87
20191205,700,DMDS96 - I-80/35 WB @ Douglas Av,1,1,68
20191205,700,DMDS96 - I-80/35 WB @ Douglas Av,2,,117
20191205,700,DMDS96 - I-80/35 WB @ Douglas Av,3,1,113
20191205,700,DMDS98 - I-35 SB @ Raccoon River,1,,34
20191205,700,DMDS98 - I-35 SB @ Raccoon River,2,,95
20191205,700,DMDS98 - I-35 SB @ Raccoon River,3,1,100
20191205,700,ICDS03 - I-80 EB @ US 218 SB Off,1,1,112
20191205,700,ICDS03 - I-80 EB @ US 218 SB Off,2,1,113
20191205,700,ICDS03 - I-80 EB Off Ramp @ US 2,1,,94
20191205,700,ICDS03 - I-80 WB @ I-380 SB On R,1,,94
20191205,700,ICDS03 - I-80 WB @ I-380 SB On R,2,1,118
20191205,700,ICDS11 - I-80 WB @ West of Herbe,1,,113
20191205,700,ICDS11 - I-80 WB @ West of Herbe,2,2,97
20191205,700,ICDS14 - US 218 SB On Ramp @ I-8,1,,54
20191205,700,ICDS15 - I-380 SB @ Forevergreen,1,,112
20191205,700,ICDS15 - I-380 SB @ Forevergreen,2,,122
20191205,700,ICDS21 - I-380 SB @ IA 965,1,,128
20191205,700,ICDS21 - I-380 SB @ IA 965,2,,119
20191205,700,ICDS29 - I-80 EB @ Black Hawk Av,1,,125
20191205,700,ICDS29 - I-80 EB @ Black Hawk Av,2,1,119
20191205,700,IWZ 3723 SB,1,,120
20191205,700,IWZ 3723 SB,2,1,121
20191205,700,IWZ0259 - NB,2,,5
20191205,700,IWZ0629 - I-80 EB Off Ramp @ Cor,1,1,87
20191205,700,IWZ0629 - I-80 WB @ Coral Ridge,1,,127
20191205,700,IWZ0629 - I-80 WB @ Coral Ridge,2,2,104
20191205,700,IWZ0629 - I-80 WB @ Coral Ridge,3,1,110
20191205,700,IWZ2989 - I-80 WB Off Ramp @ MM,1,,69
20191205,700,IWZ3074 - NB,1,,127
20191205,700,IWZ3074 - NB,2,,102
20191205,700,IWZ3079 - IA 965 NB @ Iowa River,1,,79
20191205,700,IWZ3162 - I-80 EB @ Davenport RA,1,,103
20191205,700,IWZ3162 - I-80 EB @ Davenport RA,2,1,98
20191205,700,IWZ3166 - NB,1,,69
20191205,700,IWZ3480 - I-80 WB Off Ramp @ I-3,1,,63
20191205,700,IWZ3502 - I-35 NB @ US 18 Exit,1,,67
20191205,700,IWZ3529 - I-280 EB @ West of I-7,1,,109
20191205,700,IWZ3529 - I-280 EB @ West of I-7,2,,110
20191205,700,IWZ3555 - I-80/35 EB @ NW 100th,1,,114
20191205,700,IWZ3555 - I-80/35 EB @ NW 100th,2,,110
20191205,700,IWZ3555 - I-80/35 EB @ NW 100th,3,1,105
20191205,700,IWZ3714 - I-29 SB @ MM 91,1,,106
20191205,700,IWZ3714 - I-29 SB @ MM 91,2,,
20191205,700,NVDS05 - US 30 EB @ S 19th St,1,,115
20191205,700,NVDS05 - US 30 EB @ S 19th St,2,,110
20191205,700,NVDS05 - US 30 WB On Ramp @ S 19,1,,76
20191205,700,NWDS01 - I-80 WB @ 52nd St,1,2,101
20191205,700,NWDS01 - I-80 WB @ 52nd St,2,2,93
20191205,700,NWDS03 - I-80 WB @ IA 14,1,1,77
20191205,700,NWDS03 - I-80 WB @ IA 14,2,1,114
20191205,700,NWDS06 - I-80 WB @ Iowa Speedway,1,1,89
20191205,700,NWDS06 - I-80 WB @ Iowa Speedway,2,1,68
20191205,700,QCDS06 - I-74 WB @ Toll Plaza Me,1,,
20191205,700,QCDS06 - I-74 WB @ Toll Plaza Me,2,,
20191205,700,QCDS11 - I-74 EB @ South Tower M,1,,
20191205,700,QCDS11 - I-74 EB @ South Tower M,2,,
20191205,700,QCDS17 - I-74 EB @ North of Spru,1,,93
20191205,700,QCDS17 - I-74 EB @ North of Spru,2,,87
20191205,700,QCDS17 - I-74 EB Off Ramp @ Spru,1,,89
20191205,700,QCDS17 - I-74 WB @ North of Spru,1,,97
20191205,700,QCDS17 - I-74 WB @ North of Spru,2,,103
20191205,700,QCDS18 - I-74 WB @ E 53rd St,1,,114
20191205,700,QCDS18 - I-74 WB @ E 53rd St,2,,108
20191205,700,WLDS06 - US 20 EB @ Cedar River,1,,101
20191205,700,WLDS08 - I-380 NB @ Elk Run Cree,1,,61
20191205,700,WLDS08 - I-380 NB @ Elk Run Cree,2,,93
20191205,700,WLDS13 - I-380 NB @ US 20 East I,1,1,107
20191205,700,WLDS13 - I-380 NB @ US 20 East I,2,,100
20191205,700,WLDS17 - I-380 SB @ E San Marnan,1,,105
20191205,700,WLDS17 - I-380 SB @ E San Marnan,2,,97
20191205,700,WLDS17 - I-380 SB @ E San Marnan,3,,88
20191205,840,ADR2380 - IA 149 NB @ MM 24.15,1,,
20191205,840,ADR2450 - US 20 EB @ MM 244.75,1,,
20191205,840,ADR2450 - US 20 EB @ MM 244.75,2,,
20191205,840,ADR2460 - IA 141 EB @ MM 131.40,1,,
20191205,840,ADR2460 - IA 141 EB @ MM 131.40,2,,
20191205,840,ADR2480 - IA 21 SB @ MM 48.45,1,,
20191205,840,ADR2530 - US 216 NB @ MM 225.15,1,,
20191205,840,ADR2530 - US 216 NB @ MM 225.15,2,,
20191205,840,ADR2620 - US 63 NB @ MM 8.70,1,,
20191205,840,ADR2630 - US 52 SB @ MM 91.75,1,,
20191205,840,ADR2800 - IA 2 EB @ MM 117.30,1,,
20191205,840,ADR2850 - US 20 EB @ MM 98.00,1,,
20191205,840,ADR2850 - US 20 EB @ MM 98.00,2,,
20191205,840,AMDS01 - I-35 NB @ IA 210,1,,117
20191205,840,AMDS01 - I-35 NB @ IA 210,2,,100
20191205,840,AMDS17 - US 30 EB @ University B,1,,101
20191205,840,AMDS17 - US 30 EB @ University B,2,,99
20191205,840,AMDS20 - US 30 EB @ US 69 SB On,1,,103
20191205,840,AMDS20 - US 30 EB @ US 69 SB On,2,,82
20191205,840,AMDS22 - US 30 EB @ S Dayton Ave,1,,97
20191205,840,AMDS22 - US 30 EB @ S Dayton Ave,2,,97
20191205,840,AMDS23 - US 30 EB @ MM 152,1,,99
20191205,840,AMDS23 - US 30 EB @ MM 152,2,1,104
20191205,840,BNDS04 - US 30 EB @ U Ave,1,,108
20191205,840,BNDS04 - US 30 EB @ U Ave,2,,102
20191205,840,CBDS01 - I-80 EB @ Missouri Rive,1,,100
20191205,840,CBDS01 - I-80 EB @ Missouri Rive,2,1,119
20191205,840,CBDS01 - I-80 EB @ Missouri Rive,3,1,113
20191205,840,CBDS01 - I-80 WB On Ramp @ I-29,1,1,108
20191205,840,CBDS04 - I-29 SB @ I-80 WB Off R,1,,97
20191205,840,CBDS04 - I-29 SB @ I-80 WB Off R,2,,93
20191205,840,CBDS14 - I-29 SB @ I-80/29 Inter,2,1,79
20191205,840,CBDS20 - I-80 EB @ Harry Langdon,1,,106
20191205,840,CBDS20 - I-80 EB @ Harry Langdon,2,,81
20191205,840,CBDS22 - I-80 EB @ East of Madis,1,,122
20191205,840,CBDS22 - I-80 EB @ East of Madis,2,,76
20191205,840,CBDS22 - I-80 WB @ East of Madis,1,,117
20191205,840,CBDS22 - I-80 WB @ East of Madis,2,2,82
20191205,840,CBDS23 - I-80 WB @ McPherson Ave,1,1,116
20191205,840,CBDS23 - I-80 WB @ McPherson Ave,2,2,117
20191205,840,CBDS28 - I-29 SB @ South of US 2,1,,55
20191205,840,CBDS28 - I-29 SB @ South of US 2,2,,82
20191205,840,CBDS31 - I-29 NB @ Nebraska Ave,1,,101
20191205,840,CBDS31 - I-29 NB @ Nebraska Ave,2,1,98
20191205,840,CBDS32 - I-29 NB On Ramp @ Nebra,1,,100
20191205,840,CBDS34 - I-29 NB @ 9th Ave On Ra,1,,113
20191205,840,CBDS34 - I-29 NB @ 9th Ave On Ra,2,,116
20191205,840,CBDS40 - I-29 SB Off Ramp @ Ave,1,,82
20191205,840,CBDS45 - I-29 SB @ N 16th St,1,,96
20191205,840,CBDS45 - I-29 SB @ N 16th St,2,,85
20191205,840,CBDS51 - I-680 EB @ I-29 SB Off,1,,
20191205,840,CBDS51 - I-680 EB @ I-29 SB Off,2,,109
20191205,840,CBDS55 - I-29/80 NB @ S 24th St,1,,104
20191205,840,CBDS55 - I-29/80 NB @ S 24th St,2,2,105
